,kmeans,gauss,archetype
60,0.576421425202717,0.8147662820868349,normal_highlyvariable
61,0.41105339198968893,0.6227397999808059,nonnormal_highlyvariable
62,0.34338951861058875,0.5027856708038577,heavytails_med_highlyvariable
63,0.20678681905079774,0.4128195533188094,heavytails_hard_highlyvariable
64,0.001984739244419701,0.15623544844473142,heavytails_hardhard_highlyvariable
65,0.6647383347254027,0.8016932968573725,normal_highlyvariable
66,0.4790096598863939,0.6867588822111782,nonnormal_highlyvariable
67,0.4265963599612198,0.4980916506102972,heavytails_med_highlyvariable
68,0.317125577316654,0.3872202311372063,heavytails_hard_highlyvariable
69,0.0378265115211081,0.15520623256630156,heavytails_hardhard_highlyvariable
70,0.5220279616791292,0.69858686374567,normal_highlyvariable
71,0.4481791576747299,0.7557493535126913,nonnormal_highlyvariable
72,0.3530746665794394,0.4614564107615252,heavytails_med_highlyvariable
73,0.35857474586848864,0.4365623595265581,heavytails_hard_highlyvariable
74,0.05238270800884381,0.1800170420748733,heavytails_hardhard_highlyvariable
75,0.5265739493270548,0.8193350937273257,normal_highlyvariable
76,0.4577461769813003,0.6647972262142431,nonnormal_highlyvariable
77,0.4542508810773051,0.5709373522016437,heavytails_med_highlyvariable
78,0.34393094212818,0.3138364321008785,heavytails_hard_highlyvariable
79,-0.0038639812007575398,0.13384634667170192,heavytails_hardhard_highlyvariable
80,0.6189150058257794,0.8156976474154183,normal_highlyvariable
81,0.4425053230319986,0.7674570586577046,nonnormal_highlyvariable
82,0.42807653729443634,0.4900070726166836,heavytails_med_highlyvariable
83,0.29296262549535396,0.34243993580105714,heavytails_hard_highlyvariable
84,0.02735186708606835,0.22064353731784986,heavytails_hardhard_highlyvariable
85,0.6438208101696726,0.8875570277122226,normal_highlyvariable
86,0.5321397793782016,0.7824518749967116,nonnormal_highlyvariable
87,0.4252041097938433,0.4428221555601241,heavytails_med_highlyvariable
88,0.18215212150888654,0.43903741128911,heavytails_hard_highlyvariable
89,0.0454259207241334,0.16042770540007112,heavytails_hardhard_highlyvariable
90,0.5726975371457909,0.8162528338052114,normal_highlyvariable
91,0.4229110039960884,0.643758325504252,nonnormal_highlyvariable
92,0.4423273502428107,0.5764721437399548,heavytails_med_highlyvariable
93,0.17606490116138218,0.30197333874774607,heavytails_hard_highlyvariable
94,0.12594343711879397,0.20301756078169525,heavytails_hardhard_highlyvariable
95,0.471320999006088,0.7921554479904316,normal_highlyvariable
96,0.3897835323724338,0.6736137264377562,nonnormal_highlyvariable
97,0.36842642901707223,0.614924787134307,heavytails_med_highlyvariable
98,0.21579271337186362,0.4185983940146744,heavytails_hard_highlyvariable
99,0.20192805445426296,0.2091793626494866,heavytails_hardhard_highlyvariable
100,0.5662247244537462,0.8092875087768459,normal_highlyvariable
101,0.4927855852449217,0.7158570709920608,nonnormal_highlyvariable
102,0.416011017143383,0.5285338121864309,heavytails_med_highlyvariable
103,0.31641502500070645,0.40576110503509455,heavytails_hard_highlyvariable
104,0.06628825973616895,0.14865571236783168,heavytails_hardhard_highlyvariable
105,0.6332299608114437,0.8066992664588852,normal_highlyvariable
106,0.5601603972141028,0.8226075143141168,nonnormal_highlyvariable
107,0.3641087435978286,0.6229462311802548,heavytails_med_highlyvariable
108,0.1350076825653019,0.22852492610975345,heavytails_hard_highlyvariable
109,0.016753343855934893,0.1293847363444572,heavytails_hardhard_highlyvariable
110,0.5801119791799894,0.8236185660453996,normal_highlyvariable
111,0.4563622674997979,0.7831653816553636,nonnormal_highlyvariable
112,0.3366622211837554,0.49766976476116664,heavytails_med_highlyvariable
113,0.20251527474988396,0.3328283786226564,heavytails_hard_highlyvariable
114,0.020390070624200684,0.09916544249055505,heavytails_hardhard_highlyvariable
115,0.6714037853168532,0.7936309870908681,normal_highlyvariable
116,0.35412917675517097,0.6092783162095063,nonnormal_highlyvariable
117,0.42270546371519574,0.6180012806644805,heavytails_med_highlyvariable
118,0.2353225776268605,0.41980705370651483,heavytails_hard_highlyvariable
119,0.044731912952796285,0.18753386078136033,heavytails_hardhard_highlyvariable
120,0.5994821365767457,0.824209758179676,normal_highlyvariable
121,0.38874661996143317,0.5804357153399847,nonnormal_highlyvariable
122,0.37766708096871004,0.6050881803637101,heavytails_med_highlyvariable
123,0.3235434996226186,0.4422311116378549,heavytails_hard_highlyvariable
124,-0.002040607543369086,0.11329486050256984,heavytails_hardhard_highlyvariable
125,0.6026413360712799,0.7585986417268499,normal_highlyvariable
126,0.5500426743694387,0.7927847391510551,nonnormal_highlyvariable
127,0.3664384273828926,0.6194682117848047,heavytails_med_highlyvariable
128,0.2807016438449025,0.2690943204364191,heavytails_hard_highlyvariable
129,0.007840349972912447,0.18382637769258445,heavytails_hardhard_highlyvariable
130,0.5720130977110274,0.7619375362643017,normal_highlyvariable
131,0.603470535567022,0.8381705254994815,nonnormal_highlyvariable
132,0.42158015539245386,0.5970664469027579,heavytails_med_highlyvariable
133,0.24702182423350044,0.4199576977486384,heavytails_hard_highlyvariable
134,0.04176999952785998,0.1968038902062148,heavytails_hardhard_highlyvariable
135,0.6226850105489116,0.7294367934740924,normal_highlyvariable
136,0.4464707866257416,0.6716678349957539,nonnormal_highlyvariable
137,0.36610124395174154,0.5820513297394908,heavytails_med_highlyvariable
138,0.11398740568583415,0.37141695458675034,heavytails_hard_highlyvariable
139,0.11760153515067039,0.1856360593862604,heavytails_hardhard_highlyvariable
140,0.5849623696489189,0.8752113072242387,normal_highlyvariable
141,0.47621592185441813,0.6239021167914343,nonnormal_highlyvariable
142,0.4581820842994977,0.4529967593841545,heavytails_med_highlyvariable
143,0.24478289048427737,0.29819704435116456,heavytails_hard_highlyvariable
144,0.03338693996892617,0.24483431596843225,heavytails_hardhard_highlyvariable
145,0.584724693195919,0.785197575292682,normal_highlyvariable
146,0.400824302162394,0.5010292821345178,nonnormal_highlyvariable
147,0.41284110965981974,0.5445017896197255,heavytails_med_highlyvariable
148,0.22647563456056272,0.4365936421834314,heavytails_hard_highlyvariable
149,0.005639293337170352,0.008810138362515992,heavytails_hardhard_highlyvariable
150,0.5145510430238569,0.7666671526572038,normal_highlyvariable
151,0.5405629204228592,0.6974648048834012,nonnormal_highlyvariable
152,0.3158115134086733,0.5120816440659421,heavytails_med_highlyvariable
153,0.21017594828526992,0.2884550329871969,heavytails_hard_highlyvariable
154,0.09057826635107513,0.31551261480174947,heavytails_hardhard_highlyvariable
155,0.619816622150267,0.7147527937472817,normal_highlyvariable
156,0.405164802938914,0.6221718883713676,nonnormal_highlyvariable
157,0.3488002588513648,0.6175461499805953,heavytails_med_highlyvariable
158,0.2552231942666683,0.44627206112307993,heavytails_hard_highlyvariable
159,0.06016296976949187,0.17797625234800307,heavytails_hardhard_highlyvariable
160,0.5914791590948729,0.8257677658519149,normal_highlyvariable
161,0.4073366355524279,0.6222815037410586,nonnormal_highlyvariable
162,0.5077195832221321,0.6572637338387097,heavytails_med_highlyvariable
163,0.13003867610747225,0.30011803070501025,heavytails_hard_highlyvariable
164,0.04510625940358635,0.15522232405122427,heavytails_hardhard_highlyvariable
165,0.592100279355413,0.8268843839424169,normal_highlyvariable
166,0.5483473155989919,0.7417798199451474,nonnormal_highlyvariable
167,0.36455479069026625,0.4911019718615,heavytails_med_highlyvariable
168,0.25950442616306096,0.3839927723045223,heavytails_hard_highlyvariable
169,0.07390172379070128,0.1649515523417792,heavytails_hardhard_highlyvariable
170,0.5991977491493555,0.8304298831188456,normal_highlyvariable
171,0.45155347397359596,0.605177448937357,nonnormal_highlyvariable
172,0.3923494405689195,0.5953524012363567,heavytails_med_highlyvariable
173,0.22523334913177961,0.36234826649722135,heavytails_hard_highlyvariable
174,-0.002174583173458663,0.1328115368536926,heavytails_hardhard_highlyvariable
175,0.6306879941889288,0.7252084676837685,normal_highlyvariable
176,0.3854440924486841,0.6180424831755351,nonnormal_highlyvariable
177,0.4114611505964501,0.5316380035290947,heavytails_med_highlyvariable
178,0.1940823804015705,0.3573387101942358,heavytails_hard_highlyvariable
179,-0.0032024302883278347,0.07428433888965724,heavytails_hardhard_highlyvariable
180,0.6091762742248402,0.8108219280835655,normal_highlyvariable
181,0.48220640421800764,0.62087067321995,nonnormal_highlyvariable
182,0.36685386943280635,0.5700004725579279,heavytails_med_highlyvariable
183,0.09386450984136922,0.31615453735484866,heavytails_hard_highlyvariable
184,0.08388922037324878,0.20839937714404672,heavytails_hardhard_highlyvariable
185,0.4771564294646267,0.7874756106805219,normal_highlyvariable
186,0.483155979673971,0.6787282371422763,nonnormal_highlyvariable
187,0.38503073348266875,0.5297456351762034,heavytails_med_highlyvariable
188,0.15684294803283788,0.2149776624737402,heavytails_hard_highlyvariable
189,0.02930564085065537,0.18426780933960693,heavytails_hardhard_highlyvariable
190,0.5974468516388288,0.7466478246546882,normal_highlyvariable
191,0.374175183554744,0.6158547819381144,nonnormal_highlyvariable
192,0.27263163179253774,0.5925595304352648,heavytails_med_highlyvariable
193,0.1271620477164054,0.29717551460960406,heavytails_hard_highlyvariable
194,-0.002442721768004073,0.15090765097340803,heavytails_hardhard_highlyvariable
195,0.4979789065881937,0.6975102984800949,normal_highlyvariable
196,0.38994906261614165,0.5231143314853236,nonnormal_highlyvariable
197,0.3847488070757429,0.323299268912144,heavytails_med_highlyvariable
198,0.17960937217038733,0.3678105837120483,heavytails_hard_highlyvariable
199,0.001571538243146224,0.11033817179946849,heavytails_hardhard_highlyvariable
200,0.534055578934249,0.8411026397003077,normal_highlyvariable
201,0.42642193036270293,0.6220249871678442,nonnormal_highlyvariable
202,0.4760181495891433,0.5887554422094262,heavytails_med_highlyvariable
203,0.2493746345048373,0.3335077146339567,heavytails_hard_highlyvariable
204,0.020661469129484123,0.1647432796207528,heavytails_hardhard_highlyvariable
205,0.4971975422475744,0.8353437310848218,normal_highlyvariable
206,0.5485147460550522,0.7118902617457166,nonnormal_highlyvariable
207,0.3886499210915097,0.6017646152799265,heavytails_med_highlyvariable
208,0.13498253748316952,0.40355018113653235,heavytails_hard_highlyvariable
209,0.07607441956278088,0.33535794798690294,heavytails_hardhard_highlyvariable
210,0.6035161602153265,0.7929846853581127,normal_highlyvariable
211,0.532842605630577,0.667642411218592,nonnormal_highlyvariable
212,0.36114047192220255,0.5962631967151854,heavytails_med_highlyvariable
213,0.1547208523671689,0.4374234081484356,heavytails_hard_highlyvariable
214,0.007097273751208997,0.20622756550036217,heavytails_hardhard_highlyvariable
215,0.5961795503098706,0.8112551804017214,normal_highlyvariable
216,0.45025961818399096,0.7555202050164157,nonnormal_highlyvariable
217,0.3782200498716794,0.44604803122095305,heavytails_med_highlyvariable
218,0.14863110685863826,0.27364585577260864,heavytails_hard_highlyvariable
219,0.024594145541488532,0.1915284632598197,heavytails_hardhard_highlyvariable
220,0.5799099734839364,0.8347098687887017,normal_highlyvariable
221,0.49560061335773214,0.7561317485430621,nonnormal_highlyvariable
222,0.40692938351299773,0.6739148658203172,heavytails_med_highlyvariable
223,0.24839267321523997,0.32676023318100134,heavytails_hard_highlyvariable
224,0.05311176087113433,0.20733196745465862,heavytails_hardhard_highlyvariable
225,0.5050986056905402,0.7912363864742703,normal_highlyvariable
226,0.5317198520558482,0.7624882440514313,nonnormal_highlyvariable
227,0.59847909722156,0.7016672688368593,heavytails_med_highlyvariable
228,0.1960895222367818,0.3901062410319412,heavytails_hard_highlyvariable
229,0.03748145307717035,0.23111160934244532,heavytails_hardhard_highlyvariable
230,0.6311987493457593,0.7322967602803337,normal_highlyvariable
231,0.39785233881248505,0.7617891449012727,nonnormal_highlyvariable
232,0.5921656312526273,0.6814774667018217,heavytails_med_highlyvariable
233,0.3386887747057116,0.36371412334906994,heavytails_hard_highlyvariable
234,0.015230815493768632,0.18184653507004023,heavytails_hardhard_highlyvariable
235,0.5795047612530567,0.8086313646893379,normal_highlyvariable
236,0.6555453696043151,0.7629805769314,nonnormal_highlyvariable
237,0.4110676151858947,0.5261575713714335,heavytails_med_highlyvariable
238,0.14771328702882663,0.34747917176664117,heavytails_hard_highlyvariable
239,0.05769212756685672,0.16704068098734745,heavytails_hardhard_highlyvariable
240,0.6192770895415188,0.8535911632412854,normal_highlyvariable
241,0.474799896975225,0.7492158498588742,nonnormal_highlyvariable
242,0.3154513979796701,0.5028541654576998,heavytails_med_highlyvariable
243,0.21383884919947585,0.23503047252797618,heavytails_hard_highlyvariable
244,-0.0029958612747932887,0.12947026675446727,heavytails_hardhard_highlyvariable
245,0.5164413735060509,0.7714933472506794,normal_highlyvariable
246,0.38241329606619695,0.762502631754536,nonnormal_highlyvariable
247,0.41912191517091807,0.303117403415752,heavytails_med_highlyvariable
248,0.12062615094352659,0.3282998988346264,heavytails_hard_highlyvariable
249,0.028387242386001196,0.1888344388632276,heavytails_hardhard_highlyvariable
250,0.5981486891586532,0.8146957391606396,normal_highlyvariable
251,0.5099225892382893,0.7423876054257924,nonnormal_highlyvariable
252,0.46235343150636093,0.6310402908754819,heavytails_med_highlyvariable
253,0.24836391472580585,0.33108116359686135,heavytails_hard_highlyvariable
254,0.11441298342910439,0.19045614702525124,heavytails_hardhard_highlyvariable
255,0.5096040365624359,0.8209792017429818,normal_highlyvariable
256,0.4587708984704919,0.7527630288975087,nonnormal_highlyvariable
257,0.3692529610512095,0.5189011051069757,heavytails_med_highlyvariable
258,0.17954545020116977,0.33821005612708954,heavytails_hard_highlyvariable
259,0.07763653185381164,0.2428965587145495,heavytails_hardhard_highlyvariable
260,0.5133819971886262,0.7873604463548799,normal_highlyvariable
261,0.5219985093106471,0.6267363212562934,nonnormal_highlyvariable
262,0.43594393793602754,0.6229775450316748,heavytails_med_highlyvariable
263,0.20317622179295164,0.26112540123593136,heavytails_hard_highlyvariable
264,0.072397261588396,0.2504132875202531,heavytails_hardhard_highlyvariable
265,0.610110339965007,0.7966557451715863,normal_highlyvariable
266,0.4406702585732668,0.5603959051652952,nonnormal_highlyvariable
267,0.5515633587182804,0.5803212442089531,heavytails_med_highlyvariable
268,0.18387372454759002,0.2274403777160146,heavytails_hard_highlyvariable
269,-0.0023681174083188044,0.31424344193422377,heavytails_hardhard_highlyvariable
270,0.5643763983416474,0.825988757524181,normal_highlyvariable
271,0.5006284677207297,0.6939583921823914,nonnormal_highlyvariable
272,0.3103579252340284,0.5023086253639159,heavytails_med_highlyvariable
273,0.32599423985586157,0.26311535820370635,heavytails_hard_highlyvariable
274,0.046424345556234446,0.22437360764003678,heavytails_hardhard_highlyvariable
275,0.4792698593407915,0.8139027150038284,normal_highlyvariable
276,0.4667005667626311,0.7618703927376745,nonnormal_highlyvariable
277,0.5191634943392287,0.676981544326573,heavytails_med_highlyvariable
278,0.1956065874163312,0.35158815994258724,heavytails_hard_highlyvariable
279,0.006933310548597252,0.09364683568287319,heavytails_hardhard_highlyvariable
280,0.6189683206769195,0.808564586422983,normal_highlyvariable
281,0.44852751440234695,0.5149248965291373,nonnormal_highlyvariable
282,0.400616010375554,0.5030636599330675,heavytails_med_highlyvariable
283,0.1594487219635612,0.445598895093293,heavytails_hard_highlyvariable
284,0.06576095380759818,0.2054789861001647,heavytails_hardhard_highlyvariable
285,0.5218061125810336,0.7098617759598799,normal_highlyvariable
286,0.3067818478996676,0.5423226417625502,nonnormal_highlyvariable
287,0.3689624489634488,0.4340607897063177,heavytails_med_highlyvariable
288,0.31298966350492224,0.4110467584229295,heavytails_hard_highlyvariable
289,0.04967899444633662,0.20904677519082462,heavytails_hardhard_highlyvariable
290,0.5305935860651321,0.7843415400901352,normal_highlyvariable
291,0.4992735292480682,0.7143332191848175,nonnormal_highlyvariable
292,0.3107348757536311,0.5309057794438721,heavytails_med_highlyvariable
293,0.06731490116845666,0.2403805893009197,heavytails_hard_highlyvariable
294,0.01621453674272256,0.08490265424914782,heavytails_hardhard_highlyvariable
295,0.6694681056418207,0.8164694979543883,normal_highlyvariable
296,0.4117227469428431,0.6052603653173471,nonnormal_highlyvariable
297,0.23936335746538923,0.6333150042990912,heavytails_med_highlyvariable
298,0.200594363735568,0.47737591390683404,heavytails_hard_highlyvariable
299,0.02800181965308526,0.14579224728925577,heavytails_hardhard_highlyvariable
300,0.5907575665547948,0.8486902412986228,normal_highlyvariable
301,0.5627140468052686,0.7558668513408282,nonnormal_highlyvariable
302,0.47247218603346763,0.7473655186439907,heavytails_med_highlyvariable
303,0.15527400279314377,0.31634490307740726,heavytails_hard_highlyvariable
304,0.03705273199213358,0.1895861685669691,heavytails_hardhard_highlyvariable
305,0.6314833010779808,0.8247925001605192,normal_highlyvariable
306,0.4272834381594074,0.6394607711175679,nonnormal_highlyvariable
307,0.38404056197360087,0.474896176416031,heavytails_med_highlyvariable
308,0.16807904118863087,0.38735024998331763,heavytails_hard_highlyvariable
309,0.047378214764186743,0.20620325351827493,heavytails_hardhard_highlyvariable
310,0.6821276077559352,0.747999234863708,normal_highlyvariable
311,0.40201032121614816,0.6098360392176629,nonnormal_highlyvariable
312,0.37553816410026336,0.3949977893278685,heavytails_med_highlyvariable
313,0.2584049207551794,0.35101687279815613,heavytails_hard_highlyvariable
314,0.029084006303658802,0.19084969082480388,heavytails_hardhard_highlyvariable
315,0.6391646262207367,0.7978366783525368,normal_highlyvariable
316,0.4960598904740247,0.745457143224016,nonnormal_highlyvariable
317,0.34760923066148053,0.5744589378039476,heavytails_med_highlyvariable
318,0.18416357851912796,0.42628626858948504,heavytails_hard_highlyvariable
319,0.006372641418012674,0.2265292337701432,heavytails_hardhard_highlyvariable
320,0.6053569881953527,0.7294300637850013,normal_highlyvariable
321,0.5102265143911068,0.6373098004251102,nonnormal_highlyvariable
322,0.28067869926804245,0.5278274592756323,heavytails_med_highlyvariable
323,0.2928860210463186,0.4206423563374892,heavytails_hard_highlyvariable
324,0.000999577320885221,0.17821304421405326,heavytails_hardhard_highlyvariable
325,0.6032639254423394,0.8041355721794372,normal_highlyvariable
326,0.48930353815742456,0.7522402986350923,nonnormal_highlyvariable
327,0.23343207437047847,0.3699717884345408,heavytails_med_highlyvariable
328,0.24165407855481752,0.4857628237919684,heavytails_hard_highlyvariable
329,0.04939204407507907,0.2251759045617868,heavytails_hardhard_highlyvariable
330,0.5076713955643957,0.8447704796463094,normal_highlyvariable
331,0.42363032628159575,0.6344115668999201,nonnormal_highlyvariable
332,0.38787721919512186,0.6482748375235534,heavytails_med_highlyvariable
333,0.1602844547601978,0.22441064661782328,heavytails_hard_highlyvariable
334,0.00636820133337694,0.1613436273391547,heavytails_hardhard_highlyvariable
335,0.6250743754055157,0.8314854991683595,normal_highlyvariable
336,0.46016184069468496,0.7022302032762463,nonnormal_highlyvariable
337,0.3002262968797056,0.582263232779508,heavytails_med_highlyvariable
338,0.2302381309783244,0.22888569983688747,heavytails_hard_highlyvariable
339,-0.0015600652687308822,0.07081774152111531,heavytails_hardhard_highlyvariable
340,0.4246619121228325,0.713526819834337,normal_highlyvariable
341,0.5262170408370552,0.6054210419661125,nonnormal_highlyvariable
342,0.31473910867024874,0.4774507480948609,heavytails_med_highlyvariable
343,0.1748505093669783,0.44747226237721366,heavytails_hard_highlyvariable
344,0.05768967475291321,0.17036764054312192,heavytails_hardhard_highlyvariable
345,0.5573535924077421,0.8855177983873636,normal_highlyvariable
346,0.44826589590958593,0.6255135300448805,nonnormal_highlyvariable
347,0.395901436968534,0.630992122791003,heavytails_med_highlyvariable
348,0.2464142768496975,0.4102187139701888,heavytails_hard_highlyvariable
349,0.07645694987617152,0.17459927178812146,heavytails_hardhard_highlyvariable
350,0.5373210274572224,0.8284763163250553,normal_highlyvariable
351,0.402448306107498,0.6896596649889745,nonnormal_highlyvariable
352,0.24729899745258374,0.525503884625353,heavytails_med_highlyvariable
353,0.24973349275403736,0.38432000101182245,heavytails_hard_highlyvariable
354,0.003548726970135733,0.10233904251560644,heavytails_hardhard_highlyvariable
355,0.5335180483160014,0.8377897846069249,normal_highlyvariable
356,0.4925254055735731,0.6901170928764043,nonnormal_highlyvariable
357,0.3939159613078032,0.4410736412620238,heavytails_med_highlyvariable
358,0.15870468058110462,0.28469568364849457,heavytails_hard_highlyvariable
359,0.1223535139728454,0.21832416308165223,heavytails_hardhard_highlyvariable
360,0.5189573457852433,0.8134726039357268,normal_highlyvariable
361,0.4916397701430075,0.5065431874404108,nonnormal_highlyvariable
362,0.3975855611351305,0.4699458636474083,heavytails_med_highlyvariable
363,0.21445739197245045,0.23266082473165864,heavytails_hard_highlyvariable
364,0.006756050518808256,0.1169986221483504,heavytails_hardhard_highlyvariable
365,0.623207973421265,0.8338503165722548,normal_highlyvariable
366,0.4640784651029769,0.718553455205309,nonnormal_highlyvariable
367,0.40077439963515266,0.6190061236617027,heavytails_med_highlyvariable
368,0.11264512262600009,0.4075762978608491,heavytails_hard_highlyvariable
369,0.10901369792888994,0.2770551833701916,heavytails_hardhard_highlyvariable
370,0.6662482361678527,0.79720740294057,normal_highlyvariable
371,0.4871926125586015,0.7599879085704034,nonnormal_highlyvariable
372,0.24990111889193226,0.46590275841059625,heavytails_med_highlyvariable
373,0.19572771486238458,0.3085610023911325,heavytails_hard_highlyvariable
374,0.05999260278303693,0.2223150962406347,heavytails_hardhard_highlyvariable
375,0.510594890795883,0.7005773233152982,normal_highlyvariable
376,0.45590611279623633,0.6565973495894045,nonnormal_highlyvariable
377,0.4013527614092031,0.589874180413715,heavytails_med_highlyvariable
378,0.25078035664032877,0.26641119021109316,heavytails_hard_highlyvariable
379,0.04042324221644727,0.20981309751102215,heavytails_hardhard_highlyvariable
380,0.6652328953284316,0.8359487094644728,normal_highlyvariable
381,0.41934638186543577,0.5961389019096874,nonnormal_highlyvariable
382,0.4881715494173013,0.6377648958992751,heavytails_med_highlyvariable
383,0.15565357244597114,0.291376870815201,heavytails_hard_highlyvariable
384,0.01637039448848698,0.1762313038344312,heavytails_hardhard_highlyvariable
385,0.615948038404078,0.8215941747537011,normal_highlyvariable
386,0.3848222341556679,0.7492424826042684,nonnormal_highlyvariable
387,0.3046400402003666,0.6203726654214047,heavytails_med_highlyvariable
388,0.3217804081665087,0.27893153508405655,heavytails_hard_highlyvariable
389,0.050193487334831206,0.26131685755207723,heavytails_hardhard_highlyvariable
390,0.5487317539304314,0.7803349585395657,normal_highlyvariable
391,0.5577600054554871,0.762460448139241,nonnormal_highlyvariable
392,0.3245934223926156,0.5748000043176026,heavytails_med_highlyvariable
393,0.1665399030289532,0.4496204710954378,heavytails_hard_highlyvariable
394,0.05110555825444261,0.1503961238286451,heavytails_hardhard_highlyvariable
395,0.6311811526371378,0.8046386562571111,normal_highlyvariable
396,0.5379506917757327,0.7591736583052034,nonnormal_highlyvariable
397,0.4369691784203438,0.5882554961164479,heavytails_med_highlyvariable
398,0.07379597562263364,0.23306667191345903,heavytails_hard_highlyvariable
399,-0.0024063021896480823,0.26997634538887366,heavytails_hardhard_highlyvariable
400,0.6088963265877367,0.8280571853662371,normal_highlyvariable
401,0.3936138726214073,0.598398199216091,nonnormal_highlyvariable
402,0.38442253191077885,0.6085411258454795,heavytails_med_highlyvariable
403,0.3378879038090607,0.46988871433568674,heavytails_hard_highlyvariable
404,-0.0004256183734478026,0.1175969052520474,heavytails_hardhard_highlyvariable
405,0.5396345062658544,0.8841658325042158,normal_highlyvariable
406,0.4122558217406216,0.6180873268231183,nonnormal_highlyvariable
407,0.3025354285772756,0.6707535898929858,heavytails_med_highlyvariable
408,0.13777610021355238,0.28010417907850715,heavytails_hard_highlyvariable
409,0.06471477054516712,0.25542144662412647,heavytails_hardhard_highlyvariable
410,0.5523609345970908,0.8402957714208273,normal_highlyvariable
411,0.36477869950078423,0.6542058357898183,nonnormal_highlyvariable
412,0.42486378557311,0.6425274649022884,heavytails_med_highlyvariable
413,0.16797083904903135,0.3771060761363863,heavytails_hard_highlyvariable
