,kmeans,gauss,archetype
412,0.40775308686483897,0.6395915353300358,heavytails_med_highlyvariable
413,0.13299124517915853,0.36790281900255595,heavytails_hard_highlyvariable
414,0.005399838842804341,0.17075772932498634,heavytails_hardhard_highlyvariable
415,0.6255085144005196,0.8137592915170813,normal_highlyvariable
416,0.5509496292207896,0.7740482963562462,nonnormal_highlyvariable
417,0.3613571589659263,0.6426886010325106,heavytails_med_highlyvariable
418,0.31411867387923015,0.46692343347741383,heavytails_hard_highlyvariable
419,0.0061452309096227285,0.19660109905959366,heavytails_hardhard_highlyvariable
420,0.5648821549087317,0.8188161896425228,normal_highlyvariable
421,0.578242333157102,0.7742834674571283,nonnormal_highlyvariable
422,0.4294298500560776,0.7200557785143259,heavytails_med_highlyvariable
423,0.0633308371097381,0.3799093284106568,heavytails_hard_highlyvariable
424,-0.00027689676244218296,0.05555764921947483,heavytails_hardhard_highlyvariable
425,0.5468724982498663,0.7916652568658819,normal_highlyvariable
426,0.4280912650605465,0.7230458235558782,nonnormal_highlyvariable
427,0.43372429866487566,0.6397518780548782,heavytails_med_highlyvariable
428,0.34139678163833637,0.47210067084216184,heavytails_hard_highlyvariable
429,0.00010904596005666677,0.07612206384352502,heavytails_hardhard_highlyvariable
430,0.5134624321334712,0.7194618238186757,normal_highlyvariable
431,0.48874908855045557,0.8345073934356463,nonnormal_highlyvariable
432,0.47925220066948226,0.702421394677187,heavytails_med_highlyvariable
433,0.1487765188826095,0.48727077359022464,heavytails_hard_highlyvariable
434,0.0020858557341239966,0.16412495407395453,heavytails_hardhard_highlyvariable
435,0.5053034758663809,0.7987176478356834,normal_highlyvariable
436,0.5836680650611479,0.7864585743136543,nonnormal_highlyvariable
437,0.4399392727973194,0.6364608690562403,heavytails_med_highlyvariable
438,0.348414504795855,0.5230428520207154,heavytails_hard_highlyvariable
439,0.0028049427245837827,0.11537929988449978,heavytails_hardhard_highlyvariable
440,0.4680700787358545,0.8173195006320877,normal_highlyvariable
441,0.5200115955191427,0.7452332863025921,nonnormal_highlyvariable
442,0.3408247436447712,0.6684584945436202,heavytails_med_highlyvariable
443,0.2759259797199152,0.5086971219408196,heavytails_hard_highlyvariable
444,0.0015277882050242864,0.27172686504630633,heavytails_hardhard_highlyvariable
445,0.6041804982150658,0.7940067966050787,normal_highlyvariable
446,0.3873578003295329,0.6445106219589456,nonnormal_highlyvariable
447,0.4588781871715723,0.6371770141164697,heavytails_med_highlyvariable
448,0.15401731614888803,0.37867127843669507,heavytails_hard_highlyvariable
449,0.00046870702540611017,0.07906902236066364,heavytails_hardhard_highlyvariable
450,0.5341731773467107,0.831968279848544,normal_highlyvariable
451,0.5550919520353879,0.8326791659644047,nonnormal_highlyvariable
452,0.4134642323586366,0.6425730980894679,heavytails_med_highlyvariable
453,0.3398822478064091,0.45317279359616236,heavytails_hard_highlyvariable
454,0.0028008903811343054,0.1701630366204296,heavytails_hardhard_highlyvariable
455,0.6301010077224007,0.8347019063759928,normal_highlyvariable
456,0.49636351773784715,0.7660060082115447,nonnormal_highlyvariable
457,0.379645230635251,0.6753565019857578,heavytails_med_highlyvariable
458,0.2525229546386705,0.4188763425372306,heavytails_hard_highlyvariable
459,0.00481692563393961,0.2010988139575082,heavytails_hardhard_highlyvariable
460,0.6421105169629584,0.8326710478139439,normal_highlyvariable
461,0.4990503753062888,0.7450394369981471,nonnormal_highlyvariable
462,0.44524741346763663,0.6141696097430979,heavytails_med_highlyvariable
463,0.14233086089194497,0.3571370395727291,heavytails_hard_highlyvariable
464,0.00045626263500015205,0.0710033591593935,heavytails_hardhard_highlyvariable
465,0.6242194046119576,0.8356372133265053,normal_highlyvariable
466,0.4825240950228533,0.7053533593394856,nonnormal_highlyvariable
467,0.43538532105282807,0.6319698589496325,heavytails_med_highlyvariable
468,0.13468563012843707,0.42819715961465693,heavytails_hard_highlyvariable
469,0.002359622329774685,0.2009064837024735,heavytails_hardhard_highlyvariable
470,0.5995066918357121,0.7116034716200982,normal_highlyvariable
471,0.4674379253381098,0.6588673585298106,nonnormal_highlyvariable
472,0.33059810876500334,0.7204404183094434,heavytails_med_highlyvariable
473,0.24062580349853285,0.521193852502397,heavytails_hard_highlyvariable
474,0.0039910123642333435,0.18948300042679267,heavytails_hardhard_highlyvariable
475,0.5089903984009495,0.7195324075344196,normal_highlyvariable
476,0.5681363944627706,0.7518146690587726,nonnormal_highlyvariable
477,0.4406431864970904,0.6647990775719588,heavytails_med_highlyvariable
478,0.11309231315828419,0.3464087655615082,heavytails_hard_highlyvariable
479,1.811068088984092e-05,0.05846256761584716,heavytails_hardhard_highlyvariable
480,0.6439324122643089,0.8443145804021825,normal_highlyvariable
481,0.5023028374413668,0.6572013053587614,nonnormal_highlyvariable
482,0.4069238995881672,0.6038945225017192,heavytails_med_highlyvariable
483,0.07932880011402749,0.24582860441087842,heavytails_hard_highlyvariable
484,0.027792498170109262,0.23048081921609997,heavytails_hardhard_highlyvariable
485,0.5993117326987919,0.8890194225668913,normal_highlyvariable
486,0.4912223621537151,0.7620013003814714,nonnormal_highlyvariable
487,0.45016713710731454,0.6560408057612968,heavytails_med_highlyvariable
488,0.1355838845562548,0.49096483123962836,heavytails_hard_highlyvariable
489,0.0070479731726432555,0.17619586416670827,heavytails_hardhard_highlyvariable
490,0.6191242698564486,0.7965100391305232,normal_highlyvariable
491,0.5037214311972257,0.7540530381533787,nonnormal_highlyvariable
492,0.4205868133698402,0.5221047823138066,heavytails_med_highlyvariable
493,0.13920820383038482,0.3946518478367117,heavytails_hard_highlyvariable
494,0.06469059008651798,0.17386063197618362,heavytails_hardhard_highlyvariable
495,0.7086806606978759,0.822581975719962,normal_highlyvariable
496,0.41888141895575215,0.7961661087926086,nonnormal_highlyvariable
497,0.48131162139317557,0.7026846065381368,heavytails_med_highlyvariable
498,0.20968940759839186,0.39019129081350434,heavytails_hard_highlyvariable
499,0.004155775303032791,0.18957103751433863,heavytails_hardhard_highlyvariable
500,0.571253753533023,0.8007153399993837,normal_highlyvariable
501,0.5675346803977459,0.7597271494614354,nonnormal_highlyvariable
502,0.3963617785587276,0.5638963455017905,heavytails_med_highlyvariable
503,0.11434375801786169,0.36372845357304356,heavytails_hard_highlyvariable
504,0.0014073631705974303,0.1633225689292706,heavytails_hardhard_highlyvariable
505,0.5505942826492964,0.8130807819224608,normal_highlyvariable
506,0.562587981593574,0.7725825530214102,nonnormal_highlyvariable
507,0.44359427510775945,0.7008955819141531,heavytails_med_highlyvariable
508,0.1713581336272558,0.37959519410059184,heavytails_hard_highlyvariable
509,0.0016593336903514258,0.18525791784159212,heavytails_hardhard_highlyvariable
510,0.569102554077544,0.8336037804776254,normal_highlyvariable
511,0.49480676132739876,0.7653555486974211,nonnormal_highlyvariable
512,0.5018105757735986,0.7215639770229239,heavytails_med_highlyvariable
513,0.1812686524729759,0.44057713439216817,heavytails_hard_highlyvariable
514,1.8236079928815092e-05,-0.0002148847082905652,heavytails_hardhard_highlyvariable
515,0.47732589136414244,0.8152224929199988,normal_highlyvariable
516,0.36338645501346045,0.706923758291062,nonnormal_highlyvariable
517,0.44415219299967273,0.7001453116110655,heavytails_med_highlyvariable
518,0.08655593545472322,0.38850669425790146,heavytails_hard_highlyvariable
519,0.0005269273152516004,0.2119102259866751,heavytails_hardhard_highlyvariable
520,0.5554121547723881,0.824671138159962,normal_highlyvariable
521,0.4462247158074357,0.7314792750327125,nonnormal_highlyvariable
522,0.4572878863998243,0.6242659362290585,heavytails_med_highlyvariable
523,0.1220020144376034,0.4207647565856244,heavytails_hard_highlyvariable
524,0.00852456883983803,0.20766112782900584,heavytails_hardhard_highlyvariable
525,0.5872916702558075,0.7853024966741651,normal_highlyvariable
526,0.4397118983494058,0.6612038015026394,nonnormal_highlyvariable
527,0.4064667402181989,0.5900113116839455,heavytails_med_highlyvariable
528,0.11391211316279402,0.5120365935386765,heavytails_hard_highlyvariable
529,0.005724864330802627,0.20514719372648552,heavytails_hardhard_highlyvariable
530,0.5609333407945689,0.742908388562782,normal_highlyvariable
531,0.4806469808073242,0.7419080961209981,nonnormal_highlyvariable
532,0.5704415181710082,0.7344107125083591,heavytails_med_highlyvariable
533,0.0602048596575291,0.24880772508880208,heavytails_hard_highlyvariable
534,0.010732762193222568,0.17227081711400286,heavytails_hardhard_highlyvariable
535,0.6604810285991518,0.8460297086216834,normal_highlyvariable
536,0.5425966434541749,0.8143849433603548,nonnormal_highlyvariable
537,0.40172830723926106,0.5830551791140898,heavytails_med_highlyvariable
538,0.11192745955676243,0.3567851060807955,heavytails_hard_highlyvariable
539,0.02026395685285305,0.30393285116997215,heavytails_hardhard_highlyvariable
540,0.6704444468357381,0.8456542186800977,normal_highlyvariable
541,0.41769917944347235,0.6357393686493926,nonnormal_highlyvariable
542,0.39858363817800274,0.6152849388685274,heavytails_med_highlyvariable
543,0.321280041561336,0.5237968994193093,heavytails_hard_highlyvariable
544,0.01212183824807385,0.2977863638434337,heavytails_hardhard_highlyvariable
545,0.6493760542808499,0.9124488758981676,normal_highlyvariable
546,0.4477225191129438,0.694003886945503,nonnormal_highlyvariable
547,0.4839889310914461,0.755152648364671,heavytails_med_highlyvariable
548,0.18902826109902218,0.3880057374343675,heavytails_hard_highlyvariable
549,-9.476588625154679e-05,0.19380068678264592,heavytails_hardhard_highlyvariable
550,0.581093024165368,0.7878111990906624,normal_highlyvariable
551,0.41356439735339134,0.5675977830229928,nonnormal_highlyvariable
552,0.4925220629329062,0.785600263086017,heavytails_med_highlyvariable
553,0.1765553373591898,0.5221320295985046,heavytails_hard_highlyvariable
554,0.004109950494239649,0.19677800616352248,heavytails_hardhard_highlyvariable
555,0.5144504172641706,0.8283824850612476,normal_highlyvariable
556,0.41653731570998226,0.593971240450501,nonnormal_highlyvariable
557,0.26698651517650457,0.6170367069309566,heavytails_med_highlyvariable
558,0.17045537581260903,0.36092372723552574,heavytails_hard_highlyvariable
559,0.0008608412626295959,0.19298516343012811,heavytails_hardhard_highlyvariable
560,0.6405672682691124,0.8323818182614224,normal_highlyvariable
561,0.41197673764440407,0.6719966575893316,nonnormal_highlyvariable
562,0.46278004199436307,0.5722690328033354,heavytails_med_highlyvariable
563,0.3198122029833377,0.3947070227738814,heavytails_hard_highlyvariable
564,0.00148050994119785,0.1747426164451505,heavytails_hardhard_highlyvariable
565,0.5792003739594322,0.8113432061057377,normal_highlyvariable
566,0.4116028320809566,0.665546445804421,nonnormal_highlyvariable
567,0.46101512535690437,0.6861628682136022,heavytails_med_highlyvariable
568,0.2952485393035684,0.3404616923013312,heavytails_hard_highlyvariable
569,-0.0003289454100900886,0.07312129928729079,heavytails_hardhard_highlyvariable
570,0.5224611085092986,0.8232554037385795,normal_highlyvariable
571,0.5628266758562889,0.7335688020034397,nonnormal_highlyvariable
572,0.4294629682725353,0.6877253598896385,heavytails_med_highlyvariable
573,0.13379188302558997,0.3570417481988303,heavytails_hard_highlyvariable
574,0.0072762913454090415,0.17943470218385071,heavytails_hardhard_highlyvariable
575,0.5587322231814131,0.8044981836175217,normal_highlyvariable
576,0.49454575268509304,0.7345137012512966,nonnormal_highlyvariable
577,0.390179895184888,0.6995256094388661,heavytails_med_highlyvariable
578,0.10938174285838204,0.42642880358589336,heavytails_hard_highlyvariable
579,0.0015650871002790934,0.21228645424132697,heavytails_hardhard_highlyvariable
580,0.5852962915108679,0.8057290458042148,normal_highlyvariable
581,0.5122180129957975,0.7765593855612919,nonnormal_highlyvariable
582,0.489697785029507,0.7386281731997151,heavytails_med_highlyvariable
583,0.2053357611640476,0.3963054644693563,heavytails_hard_highlyvariable
584,0.003890040838463103,0.09370444512331991,heavytails_hardhard_highlyvariable
585,0.6454314178364658,0.8310509253713654,normal_highlyvariable
586,0.5065702550478418,0.7829468589470293,nonnormal_highlyvariable
587,0.46511723794610577,0.6658968382421915,heavytails_med_highlyvariable
588,0.16377455062266905,0.42870996773346254,heavytails_hard_highlyvariable
589,0.006418241836123017,0.26001197568519063,heavytails_hardhard_highlyvariable
590,0.541829807039271,0.8124035144558269,normal_highlyvariable
591,0.5095573912048748,0.6842598303687781,nonnormal_highlyvariable
592,0.42743271949048856,0.656921823419357,heavytails_med_highlyvariable
593,0.17194916758259599,0.5337799362063079,heavytails_hard_highlyvariable
594,0.0011882213624207362,0.1968965101612721,heavytails_hardhard_highlyvariable
595,0.6003315548184684,0.8145403356369336,normal_highlyvariable
596,0.532895295330888,0.7510648042271396,nonnormal_highlyvariable
597,0.3677149046951961,0.7135684132082494,heavytails_med_highlyvariable
598,0.17547592577887408,0.3579067457829061,heavytails_hard_highlyvariable
599,0.014114748606622032,0.1706770563114579,heavytails_hardhard_highlyvariable
600,0.6868607159705385,0.7715908735856515,normal_highlyvariable
601,0.4878660653397696,0.6893382803146615,nonnormal_highlyvariable
602,0.4476186420334049,0.6834996655497396,heavytails_med_highlyvariable
603,0.1996669347218481,0.3636298197334603,heavytails_hard_highlyvariable
604,-6.157689140261183e-05,0.08013347939638919,heavytails_hardhard_highlyvariable
605,0.6446631496350188,0.8996694186233222,normal_highlyvariable
606,0.5519265178032207,0.711654791978818,nonnormal_highlyvariable
607,0.41184553767327664,0.6330897148427675,heavytails_med_highlyvariable
608,0.10100381748443654,0.3255716829240796,heavytails_hard_highlyvariable
609,0.001157960116292671,0.17152403255830473,heavytails_hardhard_highlyvariable
610,0.5856159565234361,0.8374730157104181,normal_highlyvariable
611,0.4210014549501199,0.7295926714578633,nonnormal_highlyvariable
612,0.24806913655254365,0.6019669896479233,heavytails_med_highlyvariable
613,0.28135327395805165,0.43346424493157276,heavytails_hard_highlyvariable
614,0.00018325617830429927,0.09622334696393975,heavytails_hardhard_highlyvariable
615,0.5265759274959855,0.8328433711565078,normal_highlyvariable
616,0.49716017537533885,0.6527038117016783,nonnormal_highlyvariable
617,0.42115894173937185,0.6778809307001648,heavytails_med_highlyvariable
618,0.16158991227496164,0.3600917937536018,heavytails_hard_highlyvariable
619,-9.937754751953377e-05,0.10012537917169657,heavytails_hardhard_highlyvariable
620,0.5683625088821086,0.7823426418008537,normal_highlyvariable
621,0.4241264451894409,0.6717129555396044,nonnormal_highlyvariable
622,0.4388057605144675,0.6941839893072034,heavytails_med_highlyvariable
623,0.24998881329442638,0.3707593656610645,heavytails_hard_highlyvariable
624,-0.0002396309248583425,0.093798398733346,heavytails_hardhard_highlyvariable
625,0.5432221988810353,0.8344381026841821,normal_highlyvariable
626,0.5476023733632833,0.6724121176637411,nonnormal_highlyvariable
627,0.4350346284268358,0.65694921343464,heavytails_med_highlyvariable
628,0.25654161800278874,0.4323282020612193,heavytails_hard_highlyvariable
629,0.0008774241633107147,0.19250168976426343,heavytails_hardhard_highlyvariable
630,0.6367975988858793,0.8428590148270714,normal_highlyvariable
631,0.5969329760426247,0.7693120191101903,nonnormal_highlyvariable
632,0.4826480066250223,0.7261788882040252,heavytails_med_highlyvariable
633,0.11431146085391823,0.37841705518750546,heavytails_hard_highlyvariable
634,0.004239129689587602,0.23685751391584242,heavytails_hardhard_highlyvariable
635,0.6114754318175705,0.8448902611923651,normal_highlyvariable
636,0.4950000429204058,0.788591900403995,nonnormal_highlyvariable
637,0.3302033808220765,0.7316268965107529,heavytails_med_highlyvariable
638,0.14288891779388987,0.4053790630079027,heavytails_hard_highlyvariable
639,0.011058239881971556,0.1801886649773164,heavytails_hardhard_highlyvariable
640,0.500747759231574,0.8255938335624159,normal_highlyvariable
641,0.4174883819936063,0.7500546459774414,nonnormal_highlyvariable
642,0.44277721520450936,0.63717062181117,heavytails_med_highlyvariable
643,0.1776556924954905,0.38400071884571146,heavytails_hard_highlyvariable
644,0.0002402664936123309,0.05989471197386486,heavytails_hardhard_highlyvariable
645,0.5672197476350302,0.9086910556858565,normal_highlyvariable
646,0.5312879810525641,0.7495822049719012,nonnormal_highlyvariable
647,0.47195131270306345,0.6428124540739256,heavytails_med_highlyvariable
648,0.14468169521253366,0.48682966896704927,heavytails_hard_highlyvariable
649,0.0024592594195446678,0.07017746393928687,heavytails_hardhard_highlyvariable
650,0.6047261601168182,0.7530068875953551,normal_highlyvariable
651,0.4915069644771645,0.7508189134320065,nonnormal_highlyvariable
652,0.4970645989230706,0.5622068854697965,heavytails_med_highlyvariable
653,0.15148634655814538,0.4514879485045589,heavytails_hard_highlyvariable
654,0.013079052163163383,0.171156499376297,heavytails_hardhard_highlyvariable
655,0.5846447554837727,0.7228872861319604,normal_highlyvariable
656,0.4328586068179585,0.733266944396417,nonnormal_highlyvariable
657,0.37263329648138366,0.6248289728348738,heavytails_med_highlyvariable
658,0.1573529085137914,0.5494874221424284,heavytails_hard_highlyvariable
659,0.0011435900436186446,0.19601179574893274,heavytails_hardhard_highlyvariable
660,0.5443767386740808,0.8098385477377986,normal_highlyvariable
661,0.5503481382967758,0.7684910571946219,nonnormal_highlyvariable
662,0.2986342061630551,0.5625545579803468,heavytails_med_highlyvariable
663,0.16337747689104462,0.38801139327383327,heavytails_hard_highlyvariable
664,0.014032679549716003,0.2294370250188031,heavytails_hardhard_highlyvariable
665,0.7314144829182181,0.8463159208236145,normal_highlyvariable
666,0.474139745068346,0.7886622374421819,nonnormal_highlyvariable
667,0.4751694682617323,0.7087431098833905,heavytails_med_highlyvariable
668,0.21196516622629222,0.3534536992560986,heavytails_hard_highlyvariable
669,0.0003531302850776478,0.18267011603392572,heavytails_hardhard_highlyvariable
670,0.5641078881343765,0.8277295881884443,normal_highlyvariable
671,0.46516696643529143,0.7334310465483661,nonnormal_highlyvariable
672,0.2996449118875319,0.5628128729825881,heavytails_med_highlyvariable
673,0.12662757657234705,0.4544381324016011,heavytails_hard_highlyvariable
674,-0.00012327110954453937,0.059622854818538164,heavytails_hardhard_highlyvariable
675,0.5298062247364971,0.8212622403324332,normal_highlyvariable
676,0.4569930558491605,0.6332545071484758,nonnormal_highlyvariable
677,0.5333769731780114,0.7451579479178873,heavytails_med_highlyvariable
678,0.15371472185543456,0.4767239052219367,heavytails_hard_highlyvariable
679,0.002758675611529972,0.18514863237487258,heavytails_hardhard_highlyvariable
680,0.4970073454266,0.6964723658618275,normal_highlyvariable
681,0.51482355184341,0.8065661953451189,nonnormal_highlyvariable
682,0.36015308628732595,0.6286164601874077,heavytails_med_highlyvariable
683,0.1439356838019682,0.3649752708936794,heavytails_hard_highlyvariable
684,0.036800916567684576,0.19178417268100084,heavytails_hardhard_highlyvariable
685,0.5996090065073881,0.8129818242165119,normal_highlyvariable
686,0.5032405424012677,0.7517732139500848,nonnormal_highlyvariable
687,0.39138134916733514,0.6994495237479323,heavytails_med_highlyvariable
688,0.18112764802194167,0.42970283112568125,heavytails_hard_highlyvariable
689,0.0008121654932236261,0.18600523352232878,heavytails_hardhard_highlyvariable
690,0.599286305364162,0.907555594761082,normal_highlyvariable
691,0.4707437108966344,0.8188438752744451,nonnormal_highlyvariable
692,0.42678590944602923,0.6732989497170833,heavytails_med_highlyvariable
693,0.23869580004039354,0.4178600464231765,heavytails_hard_highlyvariable
694,0.017837747188364467,0.2873912248857456,heavytails_hardhard_highlyvariable
695,0.626738394042226,0.8167250510937042,normal_highlyvariable
696,0.4368972012036714,0.7644871798859725,nonnormal_highlyvariable
697,0.4756328601711081,0.7140841272338817,heavytails_med_highlyvariable
698,0.21212119329980425,0.3582910755830338,heavytails_hard_highlyvariable
699,0.020190980445589177,0.2046724687338843,heavytails_hardhard_highlyvariable
700,0.6680649429864762,0.8270854154062087,normal_highlyvariable
701,0.42996934306784157,0.6434779389630289,nonnormal_highlyvariable
702,0.36901011959702473,0.7042672298313664,heavytails_med_highlyvariable
703,0.15408937594711922,0.31297609802971715,heavytails_hard_highlyvariable
704,0.022620869981541634,0.17980254689546055,heavytails_hardhard_highlyvariable
705,0.5523684235677371,0.8120246171540314,normal_highlyvariable
706,0.5497181871347812,0.7609349649643854,nonnormal_highlyvariable
707,0.40541025072639225,0.6712750103665297,heavytails_med_highlyvariable
708,0.15351706462559367,0.4788514581605642,heavytails_hard_highlyvariable
709,0.0015095095963031534,0.20819810994480062,heavytails_hardhard_highlyvariable
710,0.6103318523748079,0.7449419090272679,normal_highlyvariable
711,0.4504710318135178,0.7574756540086899,nonnormal_highlyvariable
712,0.4020302647602287,0.5786570545043261,heavytails_med_highlyvariable
713,0.24272547372762465,0.5241117578240186,heavytails_hard_highlyvariable
714,0.01055396820836,0.17187894887625627,heavytails_hardhard_highlyvariable
715,0.570686155081125,0.7937711883802537,normal_highlyvariable
716,0.45596460925468185,0.7204757220276087,nonnormal_highlyvariable
717,0.4356986835498611,0.5643164975557949,heavytails_med_highlyvariable
718,0.21662172790754197,0.4659362942814331,heavytails_hard_highlyvariable
719,0.0012190436848482655,0.10902392409904836,heavytails_hardhard_highlyvariable
720,0.591408907055511,0.8193348600693373,normal_highlyvariable
721,0.497145592791557,0.7048258482969262,nonnormal_highlyvariable
722,0.48433944647653604,0.6864552549539114,heavytails_med_highlyvariable
723,0.14305534663256947,0.35155112641105596,heavytails_hard_highlyvariable
724,0.0010387788050584756,0.08958550622804332,heavytails_hardhard_highlyvariable
725,0.44928237477378064,0.7153319955754995,normal_highlyvariable
726,0.39325916824288926,0.7653649013947863,nonnormal_highlyvariable
727,0.3115863236214819,0.6124411873894715,heavytails_med_highlyvariable
728,0.10065057061672954,0.40754562650472875,heavytails_hard_highlyvariable
729,0.04087500992551106,0.19134062122033174,heavytails_hardhard_highlyvariable
730,0.5313374669440891,0.8130707071804317,normal_highlyvariable
731,0.5280372349395093,0.6935868616552998,nonnormal_highlyvariable
732,0.4610243851867038,0.7631755207591616,heavytails_med_highlyvariable
733,0.1323398923908259,0.3601468967907175,heavytails_hard_highlyvariable
734,0.005430963274669965,0.07095442943383447,heavytails_hardhard_highlyvariable
735,0.6490811179567068,0.8185875797202692,normal_highlyvariable
736,0.5234351100331815,0.8121756130105066,nonnormal_highlyvariable
737,0.49588579376555536,0.7534136446027024,heavytails_med_highlyvariable
738,0.16963047636801257,0.40460850819407357,heavytails_hard_highlyvariable
739,0.000583919790466178,0.05841178309168319,heavytails_hardhard_highlyvariable
740,0.600253048517135,0.8562376595841169,normal_highlyvariable
741,0.49268019224221754,0.7766008337289838,nonnormal_highlyvariable
742,0.45422777758996535,0.6349215564687477,heavytails_med_highlyvariable
743,0.2676047456053904,0.3795619774450856,heavytails_hard_highlyvariable
744,0.000626635524057325,0.1925722458259574,heavytails_hardhard_highlyvariable
745,0.57631897004281,0.8336624536720628,normal_highlyvariable
746,0.5451526231172665,0.7549749218868748,nonnormal_highlyvariable
747,0.42038988878426187,0.6463004536167012,heavytails_med_highlyvariable
748,0.12922096691258372,0.36659440649328245,heavytails_hard_highlyvariable
749,0.01076576275678882,0.1764881458980438,heavytails_hardhard_highlyvariable
750,0.5836663063286914,0.807357950709491,normal_highlyvariable
751,0.5300164878831152,0.7547456126142007,nonnormal_highlyvariable
752,0.5298387147616266,0.714906499377566,heavytails_med_highlyvariable
753,0.16245092658603216,0.3559756649752668,heavytails_hard_highlyvariable
754,0.0013948882930744783,0.20424900746161723,heavytails_hardhard_highlyvariable
755,0.572759995808946,0.835781414088961,normal_highlyvariable
756,0.5812499350072322,0.7388087574297924,nonnormal_highlyvariable
757,0.38410871897568655,0.7077201578596796,heavytails_med_highlyvariable
758,0.15523355769562625,0.4182480744529489,heavytails_hard_highlyvariable
759,0.020609038699606765,0.2509006361046199,heavytails_hardhard_highlyvariable
760,0.589680162076091,0.8030210539806725,normal_highlyvariable
761,0.5785794265630094,0.7683357519285716,nonnormal_highlyvariable
762,0.4753004445773133,0.6965933503345281,heavytails_med_highlyvariable
763,0.21497010591981403,0.4033946864584411,heavytails_hard_highlyvariable
764,0.0004737426122921105,0.08529351509583205,heavytails_hardhard_highlyvariable
765,0.5982852616414259,0.8230238520740514,normal_highlyvariable
766,0.5052971733417421,0.774575479145674,nonnormal_highlyvariable
767,0.33219948397525356,0.5971147903257311,heavytails_med_highlyvariable
768,0.11927626385206103,0.41309811323762596,heavytails_hard_highlyvariable
769,0.0002152960302109051,0.0013834493945973844,heavytails_hardhard_highlyvariable
770,0.6141367432506885,0.8265278684542666,normal_highlyvariable
771,0.5508034622380916,0.755599359962257,nonnormal_highlyvariable
772,0.4186548996317314,0.7216882094203501,heavytails_med_highlyvariable
773,0.13281432831064088,0.2739410057307713,heavytails_hard_highlyvariable
774,-0.00021769157357518634,0.0006271782933313841,heavytails_hardhard_highlyvariable
775,0.6086936959619992,0.8264125132533484,normal_highlyvariable
776,0.47389582039981487,0.8509382717001062,nonnormal_highlyvariable
777,0.4315284706689581,0.7108463630050941,heavytails_med_highlyvariable
778,0.2269416796879473,0.47424859588634555,heavytails_hard_highlyvariable
779,-0.0002838193551564054,0.0705384584648709,heavytails_hardhard_highlyvariable
780,0.4910298709097039,0.8190021287971813,normal_highlyvariable
781,0.5391376788995756,0.7554225057935829,nonnormal_highlyvariable
782,0.4403833638911061,0.6785903569471532,heavytails_med_highlyvariable
783,0.17177161096504645,0.4030782406654791,heavytails_hard_highlyvariable
784,0.00020312299863017231,0.0692991032176983,heavytails_hardhard_highlyvariable
785,0.5922177153000299,0.8265135143914659,normal_highlyvariable
786,0.5018269540539235,0.8509236937839011,nonnormal_highlyvariable
787,0.4386655370701917,0.6177483426495408,heavytails_med_highlyvariable
788,0.12615642079475123,0.3149632282212939,heavytails_hard_highlyvariable
789,0.011933962250809173,0.19434452883095904,heavytails_hardhard_highlyvariable
790,0.6144716191232806,0.88311060868347,normal_highlyvariable
791,0.37291028242338237,0.7371949206346513,nonnormal_highlyvariable
792,0.4109032342178847,0.5876140477181775,heavytails_med_highlyvariable
793,0.18590948548656097,0.3861519456344052,heavytails_hard_highlyvariable
794,0.002165153893538439,0.1707592765554012,heavytails_hardhard_highlyvariable
795,0.6295534957933091,0.8309357896940414,normal_highlyvariable
796,0.46017041622172683,0.7444307218597063,nonnormal_highlyvariable
797,0.5038422690104087,0.65161274288066,heavytails_med_highlyvariable
798,0.24300504006285276,0.5070734123686734,heavytails_hard_highlyvariable
799,-0.00023647827731146785,0.05729260830128001,heavytails_hardhard_highlyvariable
800,0.6559945147943704,0.8543455742516439,normal_highlyvariable
801,0.5169072670259768,0.8557280236515797,nonnormal_highlyvariable
802,0.4015759390554486,0.5774782308548867,heavytails_med_highlyvariable
803,0.1814525248470001,0.2897789225730229,heavytails_hard_highlyvariable
804,0.00020387755862162843,0.07579516412534701,heavytails_hardhard_highlyvariable
805,0.5936112022033165,0.8362405123874314,normal_highlyvariable
806,0.39228674294120525,0.7193814216356017,nonnormal_highlyvariable
807,0.41376604333746464,0.6103791639975769,heavytails_med_highlyvariable
808,0.1071242285165883,0.21795198119916423,heavytails_hard_highlyvariable
809,0.0015064164400677054,0.07421204953096604,heavytails_hardhard_highlyvariable
810,0.6134246044601578,0.8275408196318828,normal_highlyvariable
811,0.5014295840144314,0.7796578418313225,nonnormal_highlyvariable
812,0.2918460155899069,0.5898014968942581,heavytails_med_highlyvariable
813,0.14508280436238893,0.36214704442510265,heavytails_hard_highlyvariable
814,0.0027666282964610303,0.19420659554944675,heavytails_hardhard_highlyvariable
815,0.726331948510762,0.8301710719016803,normal_highlyvariable
816,0.4439321053238278,0.7764248099722734,nonnormal_highlyvariable
817,0.4123617800226758,0.6806519041985029,heavytails_med_highlyvariable
818,0.18929935702032413,0.38766277153244383,heavytails_hard_highlyvariable
819,0.04818079612939833,0.19441890145191262,heavytails_hardhard_highlyvariable
820,0.63204776539327,0.8214180401188919,normal_highlyvariable
821,0.46949091886454847,0.7421906475741382,nonnormal_highlyvariable
822,0.41359802262791645,0.7154434067396079,heavytails_med_highlyvariable
823,0.15527751559858194,0.3683327384821956,heavytails_hard_highlyvariable
824,0.00528453956250118,0.19328389084590303,heavytails_hardhard_highlyvariable
